std_dev,color_variance,damage_score,contamination_score,red,green,blue,color_name,is_rough,is_printed,damage_detected,contamination_detected,fabric_type,quality,waste_category
15.665509848675647,33.75236172970478,0.06456466573459183,0.03241709369767735,5,183,130,Grey,0,1,0,0,Polyester,high,Reusable
5.494473530426744,10.671542181849121,0.09611415396575329,0.011819325175888693,133,89,170,Grey,0,0,0,0,Nylon,high,Reusable
25.064878217177274,38.70547021396273,0.9470033687751498,0.10695882147364799,231,179,144,Green,1,1,1,0,Polyester,medium,Repairable
17.377302423897582,1.6344630830794777,0.013336526001618824,0.572415456477767,25,152,231,Grey,0,0,0,1,Nylon,medium,Upcyclable
16.556160691274997,39.555705573353585,0.3384929039350358,0.4923504361755818,42,61,83,Yellow,0,1,1,1,Polyester,low,Recyclable
43.54486054275888,15.527892992576305,0.29706882743054314,0.8101038769623041,18,16,97,Blue,1,0,1,1,Denim,low,Recyclable
20.39002326692549,17.087615026096618,0.8842788707196445,0.02932923505799199,15,38,180,Green,0,0,1,0,Cotton,medium,Repairable
11.985671599238525,0.5,0.21232377018563936,0.4618291477722987,104,240,179,Brown,0,0,1,1,Cotton,low,Recyclable
14.589139230355654,14.542463391467685,0.013051695564383533,0.2117915771826176,22,250,160,Green,0,0,0,1,Cotton,medium,Upcyclable
27.18756567357404,7.522321627677389,0.01902644841257803,0.3468474353619701,202,9,207,White,1,0,0,1,Linen,medium,Upcyclable
18.906163284302117,12.70824385551833,0.37921872945848734,0.0019515480001748176,207,186,59,Green,0,0,1,0,Cotton,medium,Repairable
6.493776173461066,18.352268410533444,0.6162727003549442,0.46998729724284233,156,152,214,Grey,0,0,1,1,Nylon,low,Hazardous
25.353831476601627,31.493499373674865,0.00876469667986842,0.2552726147466095,165,109,67,Brown,1,1,0,1,Wool,medium,Upcyclable
12.654847315688048,22.49124021680751,0.16684187920024868,0.1861470541798418,58,27,183,Yellow,0,0,0,1,Silk,medium,Upcyclable
32.98638220974036,23.692119840813366,0.08680585921068237,0.44747594504784616,240,217,104,White,1,0,0,1,Linen,medium,Upcyclable
26.640384525717188,6.853767333853252,0.4088362189990438,0.5002511095854153,47,203,191,White,1,0,1,1,Linen,low,Compostable
14.42142483472999,9.430950924767238,0.218488401990154,0.16498123783294447,147,60,231,White,0,0,1,1,Silk,low,Recyclable
28.248130893880905,41.584700220215744,0.003221233605399595,0.13317621641237348,20,57,224,Yellow,1,1,0,0,Polyester,high,Reusable
18.542844084219226,11.17758758284104,0.3187119753250799,0.14432967158499813,155,43,135,Beige,0,0,1,0,Cotton,medium,Repairable
24.822189400977756,39.87449902468755,0.15130614878366624,0.16778028939185047,177,240,196,Brown,1,1,0,1,Wool,medium,Upcyclable
21.8778625383558,17.083265613429603,0.0704850157942529,0.06685522402246016,32,82,160,White,0,0,0,0,Silk,high,Reusable
11.22914676007301,20.027455233722048,0.6498646497220908,0.6563591516724101,113,251,248,Black,0,0,1,1,Cotton,low,Hazardous
12.851601341460304,32.844381922759155,0.21437556251454332,0.0005246288737352988,39,150,152,Green,0,1,1,0,Polyester,medium,Repairable
26.239686540649288,35.26270906326388,0.8505143122075841,0.003740609784659522,217,205,198,Black,1,1,1,0,Wool,medium,Repairable
15.321797343147672,18.67024927665095,0.04158887458292754,0.5704056288614366,181,255,110,White,0,0,0,1,Silk,medium,Upcyclable
14.770812294064026,15.341083357741534,0.5142886092672126,0.43337637239897386,9,124,134,Grey,0,0,1,1,Nylon,low,Hazardous
10.359019365205176,19.328954617733444,0.08597041931650563,0.06860686028052462,161,144,58,White,0,0,0,0,Silk,high,Reusable
21.38879252474769,24.055490338785418,0.4345074624443711,0.18098608929554952,72,78,32,Green,0,0,1,1,Cotton,low,Recyclable
34.50019935394516,30.695644242437066,0.10589305540873702,0.3934323197513313,247,84,40,Grey,1,1,0,1,Wool,medium,Upcyclable
9.459736685965817,20.05075830792982,0.30759507410368936,0.04450994649829879,35,37,160,Pink,0,0,1,0,Silk,medium,Repairable
18.193755653382066,27.426635576277846,0.5681741571411648,0.3626727268327925,74,29,28,Brown,0,1,1,1,Polyester,low,Recyclable
29.297764443323434,39.66031678725129,0.020940101429762832,0.6547326259900724,201,146,254,Green,1,1,0,1,Polyester,medium,Repairable
17.36286887003428,24.575715347177415,0.5581981064924582,0.28021017802962633,237,31,235,Grey,0,0,1,1,Nylon,low,Hazardous
21.618974369997872,23.73983427205734,0.022810663566357713,0.6028126323247514,134,220,166,Green,0,0,0,1,Cotton,medium,Upcyclable
9.500851774824962,1.7730700989191845,0.08020554377433341,0.035504705758595545,114,213,184,Green,0,0,0,0,Cotton,high,Reusable
21.426456777661187,0.5,0.33412856330697105,0.7813723783691789,229,19,104,Beige,0,0,1,1,Cotton,low,Recyclable
16.50284587996361,24.66050875076202,0.33650754964224894,0.3487543825869873,15,101,223,Black,0,0,1,1,Cotton,low,Hazardous
25.885839965438905,18.862109224629535,0.7682200031283709,0.2153085273332751,178,229,100,White,1,0,1,1,Linen,low,Recyclable
27.49908841251801,13.822607901023098,0.04268237713321172,0.6957104525739578,217,63,235,Grey,1,0,0,1,Wool,medium,Upcyclable
38.716509136148915,22.922362450236136,0.32666434862689203,0.016460549849458165,223,35,220,Yellow,1,0,1,0,Cotton,medium,Repairable
22.637065385708606,19.275155249637102,0.036627596174002235,0.8964175811412207,188,192,63,White,1,0,0,1,Linen,medium,Upcyclable
20.60637053265733,33.53336300760678,0.20121960664661265,0.5329543235461758,158,210,85,Red,0,1,1,1,Polyester,low,Recyclable
19.555074412618687,21.033330419107735,0.07634525723034961,0.49353257671519035,242,170,65,White,0,0,0,1,Silk,high,Reusable
15.174669657514492,11.03692057915799,0.004852236515417203,0.07314694447405175,159,25,113,Yellow,0,0,0,0,Silk,high,Reusable
20.70787074769353,31.881994867511466,0.7886123802327358,0.45944336440648537,44,6,121,Yellow,0,1,1,1,Polyester,low,Recyclable
15.636788718887765,17.394427100645572,0.188005856645582,0.30757534419475907,203,33,8,Pink,0,0,1,1,Silk,low,Recyclable
19.347687810156913,26.318440204067684,0.37569118737577006,0.11204908688737952,26,163,28,Green,0,1,1,0,Polyester,medium,Repairable
28.54078028486368,14.271071525686395,0.07162519451021855,0.07236776621280819,248,133,96,Black,1,0,0,0,Wool,high,Reusable
9.94765947776287,12.202077374030763,0.8671464117895056,0.3789364604969863,21,164,73,Blue,0,0,1,1,Nylon,low,Recyclable
27.119028489032363,21.010018762228356,0.01520175291521758,0.7389067789325116,142,61,123,White,1,0,0,1,Nylon,medium,Upcyclable
28.536920538718924,20.15394372252422,0.05994308859520568,0.04446619283540936,7,85,155,Pink,1,0,0,0,Cotton,high,Reusable
17.05545178407137,25.757924424401995,0.045258924646625814,0.10072633670439551,255,244,109,Grey,0,1,0,0,Polyester,high,Reusable
2.0,16.77625096028309,0.008493064068605113,0.727134075255571,195,72,52,Red,0,0,0,1,Cotton,medium,Upcyclable
13.137424103244541,0.5,0.35943909407741564,0.44963759800232744,115,234,173,Beige,0,0,1,1,Cotton,low,Hazardous
28.375956372488872,14.806713396939337,0.14007683402541932,0.03257213128952006,135,127,166,Grey,1,0,0,0,Wool,high,Reusable
17.817055501608944,29.52582160572579,0.2632683701069327,0.004132963068456094,86,59,75,Beige,0,1,1,0,Polyester,medium,Repairable
10.005582141640714,16.431487049082723,0.09804108918913507,0.19289446158931148,116,220,57,Pink,0,0,0,1,Silk,medium,Upcyclable
13.96180063017426,17.043399169825424,0.07559695608593404,0.7721939829265871,15,63,213,White,0,0,0,1,Silk,medium,Upcyclable
24.724960212036425,31.836518070871243,0.7728463203442508,0.006650370290802859,175,177,181,Green,1,1,1,0,Polyester,medium,Repairable
22.373868545611035,11.456321272892927,0.1645718292643623,0.18447574198761824,161,51,133,White,1,0,0,1,Linen,medium,Upcyclable
16.088543206642445,1.486361381085203,0.0013145123635163822,0.021037504786864097,213,144,44,White,0,0,0,0,Silk,high,Reusable
15.0654047054825,18.072426565694066,0.06602083778008926,0.26008575935206,112,59,167,Grey,0,0,0,1,Nylon,medium,Upcyclable
14.865934807649424,14.189912585015156,0.20220240565475578,0.32445864593746293,214,76,150,Yellow,0,0,1,1,Wool,low,Recyclable
10.62071852401198,8.405044162960952,0.01837246330581012,0.24785323112626273,254,118,116,Yellow,0,0,0,1,Silk,medium,Upcyclable
30.923005515755534,17.895458529215713,0.10671679242866959,0.020675330782762073,56,208,121,Yellow,1,0,0,0,Cotton,high,Reusable
15.42143624630928,25.898067766961404,0.08594395654475284,0.25165116753975353,132,181,225,Yellow,0,1,0,1,Denim,medium,Upcyclable
27.73726816660397,19.88853726118621,0.14545034739907428,0.036273063820471414,228,249,169,Pink,1,0,0,0,Cotton,high,Reusable
30.17052841537961,23.683772872234854,0.7519381692714526,0.14127840385703477,43,137,165,Black,1,0,1,0,Wool,medium,Repairable
25.986487185183684,41.76089238218508,0.40043921256137993,0.10970194244112891,70,124,143,Pink,1,1,1,0,Polyester,medium,Repairable
14.547037498255612,15.885453661309231,0.03177083947143045,0.01612946329123061,36,152,73,Brown,0,0,0,0,Cotton,high,Reusable
21.229840722692877,23.340183615736034,0.06953773931365595,0.07290420126501848,217,17,174,Yellow,0,0,0,0,Silk,high,Reusable
17.80643514887267,13.889439648810386,0.03602501889883123,0.022366960286122343,123,63,148,White,0,0,0,0,Silk,high,Compostable
10.770385114158975,9.843683361356325,0.034840940150497275,0.0833423653674265,27,240,243,Brown,0,0,0,0,Polyester,high,Reusable
20.594874253772822,12.981108158986762,0.5559606217644594,0.01697868659730537,255,235,73,Pink,0,0,1,0,Silk,medium,Repairable
8.56768167072158,14.254897141739738,0.05949879762548684,0.48285846933597437,67,78,202,Red,0,0,0,1,Cotton,medium,Upcyclable
27.501435107692508,24.313709570565507,0.6073797580465429,0.4910682212711313,112,58,148,Green,1,0,1,1,Cotton,low,Recyclable
14.283061621612855,48.18890944040909,0.6020011502462504,0.22009580904458076,223,154,24,Blue,0,1,1,1,Polyester,low,Recyclable
19.609277246982714,11.407478764689916,0.2042956175817084,0.0012737314986222905,165,250,123,Red,0,0,1,0,Cotton,medium,Repairable
20.266302972369136,15.00049633261445,0.3852575332823049,0.21791529649276115,45,57,60,Beige,0,0,1,1,Cotton,low,Recyclable
15.92876021036738,19.242523842665022,0.09179529820965725,0.2616840741750812,200,60,97,Blue,0,0,0,1,Cotton,medium,Upcyclable
22.6935504118022,24.749586184516964,0.6682526916992888,0.002233593851150567,99,210,53,Pink,1,0,1,0,Cotton,medium,Repairable
14.200770747019805,23.16260974345742,0.1643680264874194,0.07951196598454326,25,117,222,Beige,0,0,0,0,Cotton,high,Reusable
24.97037837965795,35.40914952737741,0.3032287361167186,0.13755732617946018,74,78,218,Yellow,1,1,1,0,Polyester,medium,Repairable
7.232162558026012,0.5,0.2190626156156066,0.0009803368670275045,211,236,216,White,0,0,1,0,Silk,medium,Repairable
19.011036636371294,0.5,0.14169184336349105,0.2997716285393708,180,70,59,Grey,0,0,0,1,Nylon,medium,Upcyclable
33.51143199246628,14.04946193587821,0.35500963404276614,0.06687707648045979,190,170,169,White,1,0,1,0,Linen,medium,Repairable
9.997349403155402,33.1676022505245,0.31294216522518886,0.0109657786991196,111,231,188,Grey,0,1,1,0,Cotton,medium,Repairable
12.578040235801188,1.2122236207328427,0.5723182287724351,0.1609492148089183,62,243,31,Blue,0,0,1,1,Nylon,low,Recyclable
22.11126279727132,0.5,0.3342177735409812,0.007285465300111799,111,207,52,Green,1,0,1,0,Cotton,medium,Repairable
19.436654255516785,26.854152874630504,9.52988526970456e-05,0.019552228134622044,239,87,171,Brown,0,1,0,0,Silk,high,Reusable
20.805040794188475,22.923886684432574,0.4474598672625513,0.11095204111525779,165,86,138,Beige,0,0,1,0,Cotton,medium,Repairable
21.91349704118131,6.917499118406843,0.31328643059053896,0.558185245747593,142,138,117,Red,0,0,1,1,Cotton,low,Recyclable
23.077771748494158,8.173524791348841,0.4604575232841329,0.2995652704013096,98,87,46,Grey,1,0,1,1,Wool,low,Hazardous
26.877598735649784,8.363075364383906,0.7311700391449204,0.5997066488262763,8,132,89,Black,1,0,1,1,Wool,low,Upcyclable
21.2785492554281,21.32642380968728,0.006578055074187159,0.5097216557387823,224,185,59,Red,0,0,0,1,Cotton,medium,Upcyclable
16.06993876305166,12.484216685803917,0.817587722982021,0.016311639104797437,74,38,35,White,0,0,1,0,Silk,medium,Repairable
23.38058960962185,25.928767027706236,0.2672061216532829,0.1552164352550759,21,175,228,Pink,1,1,1,1,Polyester,low,Recyclable
33.19905547916173,0.5,0.01748071123698181,0.4142279275081692,197,221,247,Beige,1,0,0,1,Linen,medium,Upcyclable
16.93893002893941,9.717777618466409,0.7310763723061168,0.021148208952470823,183,79,187,Blue,0,0,1,0,Nylon,medium,Repairable
10.203765562634867,6.487352469067396,0.10699567864152382,0.0043479173542669905,36,19,160,Red,0,0,0,0,Cotton,high,Recyclable
26.856645354295782,16.923911859530094,0.3352393384583608,0.574961094367702,56,220,224,Red,1,0,1,1,Cotton,low,Recyclable
17.036950688371213,13.543426898118337,0.0025445837494141783,0.3082434321221331,248,80,41,Grey,0,0,0,1,Nylon,medium,Upcyclable
2.0,29.5741253587492,0.17434187018571826,0.4719004173984336,187,18,227,Red,0,1,0,1,Polyester,medium,Hazardous
24.779373417203374,0.5,0.15383017181753159,0.1458803939189726,113,187,12,Pink,1,0,0,0,Cotton,high,Reusable
13.717374512368618,20.545897715969023,0.00018553593616567262,0.260644372617082,212,153,141,Grey,0,0,0,1,Nylon,medium,Upcyclable
17.275733741566714,26.70003707854047,0.516928092825563,0.2694058971553468,139,206,185,White,0,1,1,1,Polyester,low,Recyclable
20.655842644552116,42.279769238743455,0.04071373610180718,0.09417332103363356,134,152,114,Brown,0,1,0,0,Polyester,high,Reusable
19.52399743823253,14.218808346878298,0.6319639182027039,0.5095588229792753,193,142,100,Yellow,0,0,1,1,Silk,low,Recyclable
23.675614537112317,23.893503252230204,0.012645116313046168,0.7019828592566769,102,250,234,Green,1,0,0,1,Cotton,medium,Upcyclable
14.516109035441254,0.5,0.002529646580347817,0.1494267482249722,40,211,121,Green,0,0,0,0,Cotton,high,Reusable
22.104846385408663,0.5,0.5354386074796825,0.17092360104942678,151,221,167,Black,1,0,1,1,Wool,medium,Upcyclable
15.923626579328662,30.137292509380398,0.01263523532520572,0.131570133788799,217,148,64,Brown,0,1,0,0,Polyester,high,Reusable
23.910483847100025,19.933276476223153,0.36689622329334337,0.6637417205745579,152,174,132,Grey,1,0,1,1,Wool,low,Hazardous
22.92293987210443,34.142152277581076,0.43199589833556634,0.08842154861182391,189,162,157,Black,1,1,1,0,Wool,medium,Repairable
10.516490383643237,3.519165332363009,0.3579423619786603,0.23568838135178036,211,171,116,Beige,0,0,1,1,Cotton,low,Recyclable
26.687856929400258,26.23882567434503,0.04846345470259631,0.0669596832813394,231,250,209,White,1,1,0,0,Polyester,high,Reusable
13.712292439087616,42.42581408652624,0.08697558156822346,0.4905735207527015,104,133,172,Blue,0,1,0,1,Polyester,medium,Upcyclable
24.46446238624916,25.036467300287192,0.07074730797678491,0.2011616427151009,105,115,100,Red,1,1,0,1,Polyester,medium,Upcyclable
20.938298507210725,23.318978067092587,0.36393724542314065,0.557055277117998,43,100,247,Blue,0,0,1,1,Denim,low,Recyclable
32.70546941436098,20.102672969892197,0.08244033832707492,0.0992187957023474,129,202,185,Grey,1,0,0,0,Wool,high,Reusable
16.21227214102518,1.1494225144890535,0.3870301573300232,0.058448634281458876,169,150,38,Black,0,0,1,0,Cotton,high,Reusable
15.20546563105442,36.26687522852418,0.024206725980394455,0.36384685322168525,226,235,139,Red,0,1,0,1,Polyester,medium,Upcyclable
17.84464315289814,12.669708322339211,0.07244246243942627,0.25907260675927657,160,38,161,Grey,0,0,0,1,Nylon,medium,Upcyclable
15.574561737325796,26.053799076596203,0.024550254380572973,0.0037982669562290033,144,200,108,Pink,0,1,0,0,Polyester,high,Reusable
24.3995352155364,1.2435883211449585,0.04167761455934502,0.546687259665371,121,145,13,Pink,1,0,0,1,Cotton,medium,Upcyclable
5.069515132507297,5.846484025906635,0.018600786630710874,0.0047529741963755374,190,237,165,Black,0,0,0,0,Polyester,high,Reusable
9.570540646829167,37.22104879066683,0.005175942621776564,0.0005079350138910982,149,227,143,Red,0,1,0,0,Polyester,high,Reusable
9.457576627366455,15.832372532505886,0.8479514417592272,0.8494693314146023,0,254,105,Green,0,0,1,1,Cotton,low,Recyclable
25.602460735788604,37.43930571251053,0.21451183862414114,0.020507149818593372,228,167,188,Pink,1,1,1,0,Polyester,medium,Repairable
31.684906980655402,19.061232091297786,0.4901368209323262,0.1354706166299766,93,239,186,Beige,1,0,1,0,Linen,medium,Repairable
17.16440625170023,0.5,0.19719591691434118,0.009426598338772818,237,35,74,Black,0,0,1,0,Cotton,medium,Repairable
16.649426214479917,30.704811196780646,0.024923025536162324,0.08928254124801659,197,155,224,Pink,0,1,0,0,Polyester,high,Reusable
18.56041730490545,12.921292186932707,0.5233468445580612,0.10608470885762067,232,191,78,Pink,0,0,1,0,Silk,medium,Repairable
27.295026420865526,28.38426576220452,0.01038736552918144,0.24226137393601715,181,82,111,Black,1,1,0,1,Wool,medium,Upcyclable
10.581174926475407,20.302530410480987,0.05200937463553025,0.11538272538846046,13,93,233,Beige,0,0,0,0,Cotton,high,Reusable
19.90695186187828,1.4825812646855567,0.00200200050506925,0.7206663983021284,99,185,201,Black,0,0,0,1,Cotton,medium,Upcyclable
25.80158103825944,21.971537184446827,0.31993195218838266,0.11839637504751079,224,165,66,White,1,0,1,0,Linen,medium,Repairable
22.008753359518764,46.35467770583359,0.32948314892138014,0.08750934264996908,101,242,138,Green,1,1,1,0,Polyester,medium,Repairable
19.516652932789945,25.91583750217351,0.7847924870600504,0.36650631792392796,230,206,10,Blue,0,1,1,1,Polyester,low,Recyclable
26.00836874053713,19.309786963934442,0.45879718545737513,0.9154026518422617,52,171,15,Yellow,1,0,1,1,Cotton,low,Reusable
2.0,32.90412082348277,0.013362105061863428,0.6342595558851828,5,253,165,Beige,0,1,0,1,Polyester,medium,Upcyclable
23.423002556247262,22.52802158243733,0.07386589684308334,0.3086276827229246,89,203,157,Yellow,1,0,0,1,Cotton,medium,Upcyclable
12.76739453498061,22.51441076315353,0.4694436251826195,0.8687633170276851,63,1,168,Beige,0,0,1,1,Cotton,low,Reusable
3.3549368251483447,6.900497934090769,0.12009276364905033,0.28006615104430077,87,72,0,White,0,0,0,1,Silk,medium,Upcyclable
22.089620796199846,22.80617630947518,0.2211954884749587,0.28038820859659175,32,34,123,Yellow,1,0,1,1,Cotton,low,Recyclable
28.98926836130366,32.42532099700334,0.1527747382270574,0.12500140163607656,71,128,37,Beige,1,1,0,0,Wool,high,Reusable
16.900411882978464,9.967254174799704,0.014628030002084248,0.9628322621376103,43,173,113,Yellow,0,0,0,1,Silk,medium,Upcyclable
25.62299637762351,37.09394985496337,0.5570427492599455,0.4526927648746842,252,187,248,White,1,1,1,1,Polyester,low,Recyclable
30.898226063909163,18.89952771025849,0.0044946512884814,4.218363580464474e-09,106,62,236,Grey,1,0,0,0,Wool,high,Reusable
